key,path,name,category,known_path,width,height,original_width,original_height,scale_x,scale_y,bytes,sha256,source,source_url,source_path,source_kind,alpha_min,alpha_max,original_alpha_min,original_alpha_max,alpha_mae,quality_review,manual_override,source_bytes_unchanged,collection_group
00000000972ffb63534c0c7d,Assets/Existing/Text/Main_Text.png,Main_Text,Text,Text/Main_Text.png,1024,1024,256,256,4.0,4.0,203831,b226fafd7bbd56fd901e3758f991fb258fb2b13a6993cd99ec597680684753ad,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Text/Main_Text.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000896ff1f400e3a728,Assets/World/PCOriginals/lightwall256__55d517ce85a2f942.png,lightwall256,World,,256,256,16,16,16.0,16.0,100106,ca518f82eeccdb2f8be9900717abfcfe6336ea6e357137cbd404f48dc1bf1e9f,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lhaitiblk6f/lightwall256.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000004f7f62b7dab458e2,Assets/World/PCOriginals/lightwallba256__0c4b8b5f42b229e4.png,lightwallba256,World,,256,256,16,16,16.0,16.0,97111,ce9d782bf57f5731364d916ece4b8e2eaac3300e2bccdcc9b2046282473a5030,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/cop_fake_ext02/lightwallba256.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000009b3b9d17cdb3a383,Assets/World/PCOriginals/lightwallba256__0c4b8b5f42b229e4.png,lightwallba256,World,,256,256,64,64,4.0,4.0,97111,ce9d782bf57f5731364d916ece4b8e2eaac3300e2bccdcc9b2046282473a5030,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/cop_fake_ext02/lightwallba256.png,pc_original,255,255,254,255,0.097412109375,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000e23b4562a29ec9f3,Assets/World/PCOriginals/litegreywall1__5a655c0df2c6e30c.png,litegreywall1,World,,256,256,64,64,4.0,4.0,89029,3a70c9c37e4d31e9376d6724d94d7a256b9725d2299d9283626b31c185888640,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/dt_newtest1/litegreywall1.png,pc_original,255,255,254,255,0.0205078125,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000660185742f8fc038,Assets/World/PCOriginals/litegreywall2__9914c65a045886cb.png,litegreywall2,World,,256,256,64,64,4.0,4.0,88148,85191a847fa3b90c30a7e396f9932bbd748681787f70771bd81204ac6bd95f7c,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/dt_topshops1/litegreywall2.png,pc_original,255,255,254,255,0.03759765625,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000cf8dc8d54b275ad6,Assets/World/PCOriginals/litewhitewall2__b60adbb1d5d3472a.png,litewhitewall2,World,,256,256,64,64,4.0,4.0,94132,7b8703387d4046f78b061f105621f9328debad4893d807e05edae21cda73c244,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/nbhotel08/litewhitewall2.png,pc_original,255,255,254,255,0.845703125,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000007b6cf153e1f930cf,Assets/World/PCOriginals/littlecafeb256__d332bc4646d97ac5.png,littlecafeb256,World,,256,256,128,128,2.0,2.0,112690,50237a6cbf186338869c84b13c20a640df92e354e8d5c6ac20fdea63b75ac875,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/ci_industrial/littlecafeb256.png,pc_original,255,255,254,255,0.528564453125,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000f86b6b760363406b,Assets/World/PCOriginals/littlecafeb256__d332bc4646d97ac5.png,littlecafeb256,World,,256,256,16,16,16.0,16.0,112690,50237a6cbf186338869c84b13c20a640df92e354e8d5c6ac20fdea63b75ac875,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/ci_industrial/littlecafeb256.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000080556ddf92f7ed58,Assets/World/PCOriginals/LoadingDoorClean__69bed30ad90d1b7c.png,LoadingDoorClean,World,,128,128,64,64,2.0,2.0,22277,1945e07ba02314166067342cc9f4ddd0d4658ee60eebc16f2f4c527e06e5d696,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/docks/LoadingDoorClean.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000006eb8e40d263c3d8a,Assets/World/PCOriginals/LoadingDoorClean__69bed30ad90d1b7c.png,LoadingDoorClean,World,,128,128,64,64,2.0,2.0,22277,1945e07ba02314166067342cc9f4ddd0d4658ee60eebc16f2f4c527e06e5d696,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/docks/LoadingDoorClean.png,pc_original,255,255,254,255,0.09765625,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008a5b9a294c16f98c,Assets/World/PCOriginals/lod_acdetailwindow1__db450c967ff8051a.png,lod_acdetailwindow1,World,,32,32,16,16,2.0,2.0,2160,49cc63c954ca7d9212c99661eac9a9ab8553e5c0ce118bf89a721cea9b00d9c6,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododrive/lod_acdetailwindow1.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000047911236fbc9738e,Assets/World/PCOriginals/lod_barn_door_64__89fe9effe623e87b.png,lod_barn_door_64,World,,64,64,16,16,4.0,4.0,9639,560c48a4939fd443b6eda8482068e24df4574655ba1fa6849ac513b8fca70124,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_barn_door_64.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000032aa9691da2f2dc0,Assets/World/PCOriginals/lod_bighot12__19921477acfed554.png,lod_bighot12,World,,32,64,16,32,2.0,2.0,3695,394d685f5f4d1d39d10ffcd16d42105f396416d3746c05b5dec0995a20cc5eb5,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododriven/lod_bighot12.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000006b78ef34c0b43685,Assets/World/PCOriginals/lod_bighotpool2__1357953606098ad2.png,lod_bighotpool2,World,,64,64,32,32,2.0,2.0,8235,254f272b8662a6065a30e0787e1a04033ad2f5a6f85e31c7de5c53e05f2b67ce,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododriven/lod_bighotpool2.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000002073aeb81d0a239f,Assets/World/PCOriginals/lod_bridgeleg03__859f0be1144681a1.png,lod_bridgeleg03,World,,64,64,32,32,2.0,2.0,6367,d19c8aa196e3525452f0060d350766dd5488afb39f7f280f30d1ccbe6e3aca42,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_bridgeleg03.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000a11c6a9b78f0d535,Assets/World/PCOriginals/lod_bridgetop01__c2735d56f6538497.png,lod_bridgetop01,World,,64,64,32,32,2.0,2.0,7539,4b842a7c8f3c050a227eabd2acbc72466e68868270cf677f4286cb9d4fdf203b,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks2/lod_bridgetop01.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000e0207189662cb021,Assets/World/PCOriginals/lod_bridgetop02__cc6ebe8a63306a38.png,lod_bridgetop02,World,,32,32,16,16,2.0,2.0,1898,512ebddecb7a80f5897595369ee22dbe4449a361d86777516e54380144edd285,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_bridgetop02.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000003416f2fd080b09ed,Assets/World/PCOriginals/LOD_buildnew2_c__ab1134e28117af77.png,LOD_buildnew2_c,World,,32,32,16,16,2.0,2.0,1988,f157f8c4ab9fd8f64f0ca7626afcaab53e555d9c3cb7c0d621d52d539e05c51b,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/dts_lodsmall2/LOD_buildnew2_c.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000011af9c9913c910cd,Assets/World/PCOriginals/lod_char3__f36ff59b8a73d5cb.png,lod_char3,World,,64,64,32,32,2.0,2.0,7731,3904abc5bdeaf24391abfc9d8a42a67656d001d0aad4632907d3192ba002502e,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/cop_fake_ext04/lod_char3.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000004a19a73c87a3b51f,Assets/World/PCOriginals/lod_char5__746d508570001f4c.png,lod_char5,World,,64,64,32,32,2.0,2.0,6266,803a9aecea232804509b6a39de0d7a2fbad0a44c835b81665641a7d77e87a3d3,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/cop_fake_ext04/lod_char5.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000021e567cd07d9c379,Assets/World/PCOriginals/lod_cranebase1__9782911fe23932bf.png,lod_cranebase1,World,,64,64,16,16,4.0,4.0,6633,00d05939b42af6484d5d54017cfd8b8c1bf191dc41d830e025063eb6648d16d9,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_cranebase1.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008c16739da172ba89,Assets/World/PCOriginals/lod_decoacwall2__0ddbb931022d0bbd.png,lod_decoacwall2,World,,32,32,16,16,2.0,2.0,2100,138106caf4aa42b93552585a5e48cc8f5cf8da8513ff91770df55cd1a0ff6a6a,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododrive/lod_decoacwall2.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000b212b9aeda101548,Assets/World/PCOriginals/lod_disusedhigh1__7640e5673fdc66c0.png,lod_disusedhigh1,World,,32,32,16,16,2.0,2.0,1730,f83ef544d8e001fb9c6873292e1994eca2124c76faa7a74ca4f7f4fd5f826f70,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododrive/lod_disusedhigh1.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000009072125a0d034041,Assets/World/PCOriginals/lod_disusedjoin1__d4847ab9f4d71d20.png,lod_disusedjoin1,World,,32,32,16,16,2.0,2.0,2001,5c1eaf3cd18c664d89637ddae52d386d7a93fb4ffbb2f8cd102980367259fe64,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododrive/lod_disusedjoin1.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000009beb09b91d38e9e4,Assets/World/PCOriginals/lod_disusedlow1__24badf70b230753a.png,lod_disusedlow1,World,,32,32,16,16,2.0,2.0,1982,344b275804389214d8d2c7afa44ccf2da010334b5da32c0bc14474260f7d53a6,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lododrive/lod_disusedlow1.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008b1647ec2cdd2ecc,Assets/World/PCOriginals/lod_dkshipment01__7c739ee35b867036.png,lod_dkshipment01,World,,64,64,32,32,2.0,2.0,6253,e0253145ce548217c8a94727717d93a0f13c08fa59b2e2e987d39d106f713eaa,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dkshipment01.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000077bdd3cc4fad018b,Assets/World/PCOriginals/lod_dock1001__b6d10f4802b9869d.png,lod_dock1001,World,,64,64,32,32,2.0,2.0,6329,e633f954e7f5d4059b5c21c02b5e08245d6658ae74f060249615775da7cbc905,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dock1001.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008d40b1bc492d0aa2,Assets/World/PCOriginals/lod_dock3002__78c69bfb8fe49dec.png,lod_dock3002,World,,64,64,16,16,4.0,4.0,7838,fab59546212e3a331a976dfdb7b689fd27d18a2d923e454ce3fc8e9fa3d39694,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_dock3002.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000003227275c359e861c,Assets/World/PCOriginals/lod_dock4602__e2019c39a5fc896c.png,lod_dock4602,World,,64,64,32,32,2.0,2.0,7004,ddcbbcebbad97e20b04a403743c055d3350ae335d5732e3edd63b6dfc82dca8f,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dock4602.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
000000008f19e5fa5e179d07,Assets/World/PCOriginals/lod_dock4603__aa295a437bf6014c.png,lod_dock4603,World,,64,64,32,32,2.0,2.0,7260,bc3ae94623f9a07ee8368b1a49ad0c3eefd9eacb2996e665f4014c20157d8d90,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dock4603.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000ea6dcab85b502a0e,Assets/World/PCOriginals/lod_dock4605__ffbaf2cc9490599a.png,lod_dock4605,World,,64,64,32,32,2.0,2.0,6860,057296ff2cdb1006594bcff650b89cbf01a29796e18d6288f264fca1470f60ab,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dock4605.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000dc6c3e10f0c0167e,Assets/World/PCOriginals/lod_dock9601__45161dd1e5f538b4.png,lod_dock9601,World,,64,64,16,16,4.0,4.0,6378,3cb875c834b110af8cf25bf7fa45e2be64a19bbef78d62b115c74c4e9b4b6f61,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_dock9601.png,pc_original,255,255,255,255,0.0,Strict structure/color identity gate; group visually sampled; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
0000000016a744b8e0d044be,Assets/World/PCOriginals/lod_dockbrroad__f25ac5e85129fa74.png,lod_dockbrroad,World,,64,64,32,32,2.0,2.0,6543,9b58e1f816465385cf92737bda34ff687ede67075c40f6b11a58bc7a6aea0d90,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_dockbrroad.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000f68d3659166c79f2,Assets/World/PCOriginals/lod_dockhouse01__5df8af91cc883ac0.png,lod_dockhouse01,World,,64,64,16,16,4.0,4.0,6823,cff1f661e4f3c48a4c2f8df9dbaf8b8479aa7b7ccc4f6575905770cb77f38eb9,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dockhouse01.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c305927ffe321d62,Assets/World/PCOriginals/lod_dockhouse03__364e7f4c62d7d9fd.png,lod_dockhouse03,World,,64,64,32,32,2.0,2.0,6503,6b2724e9ffa1937d1d97ab53c1454b656b84c54aa20e91cb77370429f64bc48c,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/islandmanext1/lod_dockhouse03.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
00000000c0e98474a4760a32,Assets/World/PCOriginals/lod_dockroad0__bf51a0f6ab4bcf52.png,lod_dockroad0,World,,64,64,32,32,2.0,2.0,6046,9ec7b27caa8c80e1157f76a9503ca2370434708a78a31092ad35fae877dce91f,pc_vc_originals,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP/tree/d4524c33e47a73d6c6661bce90968f241bdea486/source/FromPC,source/FromPC/lod_docks/lod_dockroad0.png,pc_original,255,255,255,255,0.0,Manual PSP/PC contact-sheet review; alpha compatibility; current US raster/key and PC Git blob verification,,True,additional
